datetime,cellname,voltage
2025-11-16 22:37:51,4ac17c3e-fc66-4e77-926b-310873bb3ad5,0.497
2025-02-22 18:20:10,e2370f07-7bfb-4005-96b6-6e5caeb13e4d,3.2074
2025-06-25 15:37:36,e93fabcd-7499-4f8c-b849-065074f80357,6.9708
2026-02-01 12:51:28,83ba3b6b-76ef-4c2c-856b-09744727e907,9.6216
2025-06-06 12:11:27,62967046-1ab7-4a52-b73c-b4d61b30c712,11.5304
2025-04-01 09:25:46,8601d002-8f16-40aa-a856-8c6b71c0ec6b,5.5784
2025-03-24 18:11:58,5e4e340b-b170-4efc-a931-39b723c8e95f,4.5644
2025-04-13 02:45:05,31b8a22a-716b-4d7e-a11c-730fdcf6292f,6.4995
2025-07-04 10:46:26,d5f57cec-3cb4-400f-add0-50eb7c9b35e6,6.1098
2025-09-03 11:02:56,a5d2e49d-c264-455c-8648-2b23998122c1,2.6831
2025-04-24 22:23:22,15856390-ae8d-42f6-8029-f84407f71d09,0.9942
2025-10-24 10:22:07,35d3bf18-d1ed-43e8-b24d-f82872f57fc5,7.9055
2025-12-15 16:13:25,c700e7d4-e111-42b3-a614-a27aab8d2587,2.1104
2025-04-22 02:39:34,770c57b1-c758-44e6-89d8-4ac1a7f3c79f,3.1474
2025-03-11 12:59:13,9fb4e3de-8d76-44d3-b6ee-daff751cb470,6.1045
2025-05-10 02:06:14,db742e34-288c-421a-b845-b342e39e26a2,8.9182
2025-10-22 13:28:51,a35852ab-c176-4d20-8f60-7d2853462423,7.3086
2025-06-01 10:35:03,a3c66cc4-6b1f-48cc-aa34-85265923c59b,3.8532
2025-08-05 05:33:18,ddc5e9f0-9cc1-43a0-a49d-a879c2e6e467,7.7039
2025-11-28 08:57:42,77afc939-b5cd-49b0-bbcb-8cc95df87247,11.9797
2025-10-07 21:50:14,4c38c940-6541-4f1b-b846-16f2374a3a4b,8.7993
2025-10-30 18:53:33,8a350577-6b05-44d2-a81e-46bb467116a4,3.5465
2025-11-10 00:19:58,2ddf5441-ccd3-4bb1-9f48-7d45d4e0111d,10.4984
2025-05-17 03:08:14,41b84367-8de4-418b-8492-f15dd92f79d7,0.3258
2025-03-20 07:45:47,a82b4a2b-1de0-4d14-bb23-cce497c52e48,8.0659
2025-06-18 10:03:55,e0cbaf6b-3cf4-45d9-9167-6da3a090b314,6.4116
2025-09-25 21:37:14,deabf8e9-3cbc-49fa-b844-3051e01f54ae,3.9582
2025-11-12 05:00:18,0ae90b40-4a31-4c26-9ac5-6eeb60ed4652,9.0925
2026-02-05 12:27:31,64eb37ef-8a81-4f10-9f3b-2cfa97824b42,6.9962
2025-07-16 23:41:12,9abd43d3-8be7-473b-9c01-bfe7b421bfe1,11.4998
2025-03-14 15:27:23,da02c2a3-8d0f-4cdf-aea4-eab31590dbda,8.1788
2025-08-25 16:27:43,0347d0a3-a1d7-4907-999a-e198b01d8cf7,11.0005
2025-04-25 18:11:46,c0115551-ab2f-4c31-9b7c-25aad18c0d60,1.6029
2025-10-10 11:50:56,6a22a110-e0fa-4322-84aa-458eccc3579b,12.9172
2025-03-26 21:31:27,8b968309-8761-4e18-8f7b-185b99da22c6,0.3812
2025-05-18 23:37:40,6111d757-e7f4-4e32-a315-21df9fa2fb31,6.6056
2025-09-21 06:32:17,31f58fb6-06a5-4a0c-9c63-021babd68163,8.9074
2025-12-25 13:44:08,51d223a3-43d7-4918-90a1-7de1f2f73f44,8.2908
2025-04-09 16:58:15,b45aafd5-9011-4f2d-8983-14c81f086258,12.198
2025-02-19 18:03:30,7cd26bcc-10dc-4eb3-9202-8c52a1fe031b,8.1102
2025-05-12 10:44:38,cff20730-5cf0-47d3-a35d-ee384a430f8e,12.1124
2026-01-24 05:55:45,25922b52-5dd6-404e-b1eb-152ca7d495cd,3.6411
2025-02-22 15:40:19,8c6d3b02-8768-4e9a-a65b-1adee86e73d6,0.886
2026-01-22 10:51:55,8c2f3c95-978b-4184-9c44-deb14c1883c4,3.7318
2025-04-28 06:01:15,94f9626c-5e34-4f95-abd0-57049379954d,11.3934
2025-07-09 08:23:41,9d15091c-90ba-4589-bd2b-6bfc64d795b1,6.9565
2025-12-31 02:42:56,2a69e3cc-d93c-4fc0-a33c-e4b589eefbb9,11.1081
2025-07-31 05:53:32,37eac124-5649-4102-bea4-8ad4e8b37abe,8.5297
2025-10-11 02:44:07,3f566f80-6b9c-4ef4-9029-34f93f294b8b,8.9291
2025-10-04 18:05:10,7caa09c0-6242-4516-930c-db18e21487a7,5.7812
2025-03-08 03:59:11,9dde69ca-d1e6-4b6c-90a8-55c268aeab42,2.6407
2025-10-30 16:33:57,730bfc2a-f299-43fd-a634-945584358021,10.9857
2025-11-24 14:06:14,da66e076-7262-42da-9068-f649be308155,7.6555
2025-05-31 20:35:11,ce912bbb-f941-4768-b7e0-288563bfe3c9,11.9294
2026-01-22 22:18:32,6b71a760-d1d8-4816-a025-04bba68ab99a,4.3142
2025-08-03 17:46:56,943b2a6c-8fee-4ed5-b00a-254c72b64985,6.5281
2025-12-13 18:23:26,3461a211-e95b-4bf1-b0a6-ee9f787830fb,5.2913
2025-05-06 07:26:42,c7870120-7963-473a-b22e-354cd191bd86,10.4917
2025-04-22 10:51:59,b4a73f34-e59b-4789-9f3f-5ec1792ac85e,0.5135
2025-12-16 19:50:45,2e08fcae-0375-4163-b707-eb988dc0ee5f,3.2828
2025-05-10 17:46:26,4a681a99-7baa-4712-9b90-91cb0504b356,8.7418
2025-09-06 04:03:59,17d39b2e-8105-486e-9e03-dd291e99b2e5,11.7639
2025-02-16 00:07:56,e744e1e3-c592-43ee-ac7c-c09d75ffa6b7,10.2467
2025-04-17 06:33:52,30a1f6f0-b28f-4985-9ecf-5372a86d926f,2.5195
2026-01-12 20:54:31,2a583fd7-b476-4a1b-9007-ea2b8a022b15,4.6694
2025-10-03 05:59:24,aa7bbdf8-f688-41c4-8ff0-13e908f395c5,2.3781
2025-12-21 08:51:47,200e72cf-e7bc-4485-b916-c155b7d2e831,8.4237
2025-06-05 20:39:49,60a08040-2457-4084-ac99-199cb1a6339d,1.3715
2026-01-30 03:30:05,4a398765-ffea-4d2e-9d27-f2d8fb0807f0,9.8632
2025-09-29 19:27:18,cee03127-05af-4c1b-9187-923b7aafde39,7.3025
2026-01-30 17:11:34,91f0ee98-bd34-4aab-8004-960a734cb480,9.4897
2025-07-20 16:59:47,967e5e15-b5a9-4fc0-8a5e-6d0615bc2350,2.5634
2025-07-25 04:15:46,9d26934b-918e-48a4-b39f-ce25b1b4363f,9.6844
2025-05-18 17:18:42,dab555b5-3766-4b59-9000-72efd941b74c,12.2784
2026-01-17 20:38:18,67472729-db9a-4d3d-9ccd-f2850b359a04,9.519
2025-03-10 01:09:35,541a0be8-050c-41b6-80a5-de4f4f1b9b16,12.6521
2025-06-01 00:48:33,1f406f44-317c-44dd-87f7-92dd02fd6485,3.8493
2025-06-02 01:27:53,f7500919-b351-4156-98a7-1e63b9885d5b,7.207
2025-05-17 16:17:41,8e8e510b-7278-4fd5-abc6-c2cb0e135aa7,4.3738
2025-04-21 07:33:40,59c4675a-5887-4c2c-9e90-6c98ef8b7664,6.5994
2025-09-03 02:26:57,b3121681-4783-4757-a17b-053f06ff6f17,8.5535
2025-09-27 09:52:16,48f7bd8b-1c3d-45f4-a928-4bcdeaa313b9,2.284
2025-08-13 20:12:37,10fe82d6-30e7-46ce-b4fd-a5a4f03bcc3d,6.2157
2025-04-05 12:59:24,21f1ad83-4daf-4cd2-8943-4c2dccb1b4b4,8.196
2026-01-26 21:01:37,fd7b4865-044f-4446-bda7-07a9d6bee295,12.8666
2025-05-03 10:17:10,5b0dbc60-e91b-4fe2-8618-a2149e1e4495,1.0323
2025-05-02 20:43:31,34acf390-1449-4994-8399-6ceab9529754,5.6543
2025-11-30 04:01:38,d6e5a036-014e-47c5-806d-57ab09a469c7,3.7158
2025-06-30 14:38:00,d77fd46e-ccc7-4f10-bd94-35bc0564bf15,2.9289
2025-06-29 16:52:00,733bc27c-81d1-400a-9afd-611b60b3f5aa,8.4223
2025-06-03 22:26:26,f5ebe586-afa0-4abe-8f2e-28581260529f,12.6063
2025-04-15 20:22:42,99cb3509-5166-435f-a910-365671ca0024,11.3199
2025-06-14 07:17:18,974900e0-19c7-4b42-91bf-42367be37505,11.0264
2026-02-03 02:40:00,32ae6969-0948-40cd-9d2e-44aed50cfab2,9.8709
2025-10-28 09:30:44,2cee665b-00df-4bb0-a9c6-5b9b0df89706,8.0592
2025-06-09 00:47:09,bcd5eea5-cd12-4e40-b2cc-3526fa774606,6.2225
2025-04-05 01:37:23,7dd9d8ef-ce86-4413-a9fa-65cea971858e,2.3014
2025-06-25 15:42:20,1ddc71d3-84c6-4981-80a3-a7394c257e5c,11.119
2025-11-17 05:11:31,2cad92d9-91d5-472b-841d-ae1a1af1f370,3.7877
2025-11-10 15:28:51,75884e5b-8549-452a-9328-c99ba6984c62,2.0745
2025-10-28 22:19:35,45ab4f7c-d6bc-47b0-a3f1-7935bec29e6d,6.4142
2025-12-09 19:11:23,23bdb4c3-1f54-4429-922e-6d04edc17c7f,2.7708
2025-11-01 09:55:23,3dc9c5ef-8a52-44f9-8786-87bc6a2f6887,10.3583
2025-08-18 12:07:56,20c2300f-6032-42f5-b6b8-474b56c0b1cb,0.9692
2025-04-28 09:11:46,f7312b55-6ae9-4019-894c-7cf6c17d4257,6.5093
2025-12-27 16:32:52,d2a92ddd-5b20-40a4-9cd8-f9195f49183c,9.3291
2025-06-10 22:19:59,5f1f3c75-7c82-4548-890b-b821da5e8b9b,6.9671
2025-04-28 03:32:20,85736404-ac50-4e44-897e-85889bb0da9a,4.5449
2025-07-30 20:41:08,97571500-2b5e-4738-982a-f3b861b58420,8.0602
2025-06-27 09:43:52,9cbb9e8f-bacc-4df4-8ffc-aa63f84aa93e,5.976
2025-07-12 16:45:25,832459a8-cd6e-4d2b-8780-2d551461a3e0,6.0708
2025-07-18 12:04:42,81d3bfb6-af2f-4bb9-b89a-d47dabe880f2,7.5908
2025-12-01 05:53:03,a1eb091a-6371-4564-baba-c4b2172e7978,10.9233
2025-04-10 23:59:33,af43c2fe-5160-45a6-921d-39098a579d1b,8.401
2026-02-01 05:46:11,4c9df310-f42d-42cf-a177-826fc22e7100,9.4695
2025-04-05 07:09:11,1f86a836-4890-4aa1-b569-455b2f6a11b1,1.9331
2025-11-21 23:05:40,1c829a93-feb6-479e-b7d3-3bf5987e42ed,12.112
2025-11-24 14:53:16,67442ead-59a5-4d7c-9ec1-4f348e101ade,2.2674
2025-09-08 02:14:00,da32fd61-0fa5-4808-8554-a0665bb4a570,0.5033
2025-04-22 17:08:10,f9d03f65-154a-41c1-98cf-1b2e504ea54a,0.3598
2025-09-17 16:04:12,7bc617e7-f27a-4e18-ae1d-fda29f5e581b,12.9719
2025-10-20 04:20:42,cca22d20-f78b-456d-a6f9-e145d0595295,2.0097
2025-04-04 18:25:23,c2c0cf38-b413-4a5e-b1bd-8cd446b91987,6.0207
2025-03-20 04:55:01,078c8f8a-6ad2-4510-a31f-2e3f3207a332,9.6516
2025-05-07 08:16:23,7b378df8-4417-44db-b638-1fdb5aa90f39,8.2449
2025-09-20 02:07:12,7b4dc431-091b-40b4-bb21-5a27209282cc,11.5264
2026-01-23 15:47:30,12458fc6-895b-4cd4-bf08-4aceec3d35ca,6.4163
2025-08-19 00:36:05,3fcf6fde-5a50-46d7-a1b8-38aa6908c583,11.5545
2026-01-27 09:04:57,a9553c30-7026-4c53-ae77-8d046e904428,5.3093
2025-04-30 02:38:53,ab7c0332-2cbd-4a3b-a4ea-310c5af65e78,6.5722
2025-03-13 15:34:40,0f65a318-ae57-4a84-8851-4354eb3599bd,5.5111
2026-01-02 14:30:22,82386c27-d94f-4e63-810a-1f457e255ec3,4.8773
2025-08-20 08:04:47,0efa73a6-da96-4b6c-8357-729fc61b5ede,2.9089
2025-07-25 08:45:16,ea06c5bf-dadc-468f-8635-bf869778170a,5.5423
2025-03-08 17:58:03,39a34b67-2c64-4f5b-aef0-0f8e6a8ac079,11.1503
2026-02-07 04:27:59,e6f72323-4c90-4715-a7ab-9a39cb9c85ad,10.7236
2025-11-08 09:43:19,67e90188-3fb0-4d72-88f5-6d5cdb6b1a89,7.3465
2025-08-25 03:51:22,a57bba85-cce8-4e21-a372-e8e2d323b122,5.2711
2025-02-11 10:16:47,2e888373-1506-42ac-9cac-b229ceb8820d,3.5152
2025-11-12 01:59:05,64ab7c8f-93b6-442f-a23c-927123fd7f79,10.4474
2025-05-29 22:51:01,ae7af45f-6f36-446b-9fe2-2ebde41a7c9c,9.2982
2025-07-13 10:20:46,3953566c-67fd-4b36-8ef2-1b68413872c6,4.0077
2025-08-16 22:25:48,a7c40965-6ae9-4e39-8016-9eec64917208,12.4519
2025-03-29 23:34:09,8203b21c-36e3-46de-8853-91c4ded51575,9.4339
2025-04-06 03:18:29,f435c531-1220-4581-b02d-9acb4c23e687,4.0209
2025-07-08 06:26:55,306df551-34a0-4cfc-bea4-b53dc76c571d,2.6029
2025-10-28 06:31:57,3ece21cf-d93a-4dbe-843e-da34628fadd8,8.7605
2025-05-05 10:10:30,11f183d1-8a4a-47a1-ad97-ea3e345c2402,10.2062
2025-09-23 19:25:42,e25d078b-a2cd-493c-b5a1-1dd4eacde517,8.9724
2025-11-14 21:32:28,2ed8d781-8cb2-4e3b-8a1c-e172f5926758,12.5522
2025-05-05 02:53:39,c3f481e3-386e-4ad2-901f-608dfec1e952,2.9696
2025-04-09 23:35:43,45aa8beb-111e-42f2-980e-a21df62ac7c5,6.9062
2025-06-06 16:00:34,046d2707-efcf-4c85-b121-6ebeaab26d74,2.7706
2025-06-17 15:00:17,9be5876c-4be7-4bd0-8cae-0b02d99b66b5,1.2074
2025-10-22 13:47:28,35c82c39-8a91-4364-815a-b712ad19f439,0.5276
2025-03-27 23:11:53,4a6d1cbd-fc56-4c34-84a2-22a254e6777e,6.7526
2025-06-13 01:56:17,08eaf6a0-f810-41ff-8041-17a1abc79423,4.1574
2026-02-08 06:31:44,9d182805-11c5-440e-94c2-030d197aecf5,1.1999
2025-10-30 23:07:57,0767c2da-ce40-42b4-8ac2-9111ae047f50,2.3483
2025-11-24 11:30:39,8c230b95-cb69-4a3e-be32-cb38080a6b46,1.4062
2025-03-04 22:03:55,bb08e4d2-e575-4ddb-9d5a-2ed8d6a79e99,12.8012
2025-11-08 09:48:30,2b14c0b6-1d45-4ae8-a70f-a00751ff7ad8,7.4468
2025-04-03 12:13:14,91441a24-a931-4561-b0d7-bd42add49409,2.0193
2025-07-20 01:05:43,51d5becb-e8e9-44f0-83e1-3e02ee2fd91d,1.2846
2025-03-14 19:10:25,8e1e8825-8e5e-4a12-9f31-25419424a9fc,1.8061
2025-12-25 04:17:25,cb03b55d-2457-4ede-ae39-75c96f805fc6,8.9885
2025-12-24 23:55:44,25c97a9b-82bf-46cc-a1d0-898d1fd45d16,1.7339
2026-02-06 05:03:54,c7ca2de5-b601-4b81-946c-469e2f09aa25,1.4278
2025-08-06 11:56:35,fa2ff0f1-b30d-40c3-a80d-5ce79fcc34d5,9.1889
2025-10-26 22:23:33,c5b23ae1-c267-4225-bc1b-a95bb570a646,4.0761
2025-07-18 21:51:11,648fa348-99f5-4ddc-9b06-9345590a7cbd,10.241
2025-07-07 12:06:14,23a374e0-50d0-4467-afb7-cca4b48bf0a4,9.0508
2026-01-26 06:07:00,ecabbbfe-f880-4c03-b229-ea7ffc924b42,0.7208
2025-09-21 05:38:40,87edcb8c-def2-4b69-8400-40639aa99cbc,0.2578
2025-07-08 14:40:15,0c5248bc-5061-49c9-85e9-a41d77ff3fec,10.5876
2025-04-18 08:34:14,1c9cf630-c168-40db-b734-f4f8562f2601,0.9028
2025-04-01 02:03:33,672bf7ed-cdd0-4fab-abcf-f636fa18d35b,5.9755
2025-03-30 22:36:17,d5637856-3ca5-444a-bf94-4702f509c03c,5.2022
2025-09-29 16:33:45,91b452d1-b52a-4946-a5a7-faf4aea646b8,4.3904
2025-03-01 07:53:29,f422801e-a1e5-47a3-9a7d-0c23642a5f82,4.1874
2025-12-18 09:44:17,01778213-673b-44af-8690-7e49211ebceb,11.5239
2025-11-18 18:44:42,912d666a-80ce-42db-9eca-5b0f6ec2f703,5.3931
2025-12-13 18:38:22,7d93d2fa-f0c9-4c31-8470-3178145c13d1,0.842
2025-08-27 20:11:32,0ce8c033-a14a-4020-a5f9-bdbbc284ca49,11.5186
2025-09-24 04:41:46,ef89f44d-be77-404f-843c-04108118c54f,1.8816
2025-06-10 20:26:54,a34c53c3-7dc9-43b8-ba2c-c4623bf110fc,3.3447
2026-01-05 05:06:31,7e23246f-034c-4a60-ac83-0b08177cbdd4,4.8048
2025-03-07 01:15:59,8741b3cc-6619-44a2-8579-bde69941f31b,5.6158
2025-07-12 00:03:20,426554d7-a2c4-4f07-8b9d-6493e0af4c62,8.5432
2026-01-07 12:47:13,f9a5f94b-5a3f-48a3-b6cb-959cc5ad1bca,11.2551
2025-08-26 23:49:00,5a7fa81c-6464-446c-a21d-2bedabf4cbb5,6.7657
2025-06-15 05:55:32,a0f17617-a7be-4b35-847f-c68f6752e3bd,11.1153
2025-02-25 06:12:38,058c8135-39c3-47c9-ba1a-12623393475f,3.4755
2025-03-11 03:05:20,4f242647-0c64-4fc8-a8a2-6e66cfccc1ab,6.6095
2025-09-30 14:52:29,f4631396-edaf-467a-929f-492e35551a39,8.3414
2025-11-20 14:59:01,80a61796-0334-4855-bc0b-09d4ec45e776,5.7365
2025-08-29 16:40:04,9994e320-244c-4b9d-87f3-2e3852a66ef6,12.7691
2025-09-17 08:53:42,8ad0a794-ae0e-4f69-83e7-51dcdf7d05fc,8.0445
2025-02-15 11:56:13,b1db5c51-a0fc-4d43-ac9b-90e7fdb8ae48,3.907
2025-02-27 19:25:51,1ac9c23c-3eb5-4af9-a837-11c0bef28833,6.2597
2025-04-09 10:04:49,cb067595-350c-4673-9f21-0c714526c297,5.3731
2025-10-15 05:43:44,47ac27c2-ad1f-41d4-af1d-9d267642b859,4.4249
2025-08-02 22:05:59,86116ce5-be2d-4e51-a9cc-f969eb7a8abf,1.1197
2025-08-10 06:18:34,1e14c777-ebc9-4184-aff4-49992f46c8ae,2.6049
2025-09-30 08:08:10,aabdb1a3-4e8b-4c6f-8bc7-947114abe645,2.3
2025-08-04 02:19:48,10a99658-6235-403d-ae0d-821c6295ebb9,9.7199
2025-04-16 05:27:25,185ccd01-3682-401a-b679-d8d4a62bf39d,2.5718
2025-04-17 13:39:09,6cdcd3c2-4896-4710-b6d1-6a8f0239f098,0.0393
2025-02-19 10:05:01,19924e38-3215-425f-855d-94ba23af6cb8,7.0112
2025-11-21 13:15:24,0acdeb27-8040-4296-bd2e-b7d86067593f,3.1852
2025-10-20 01:31:51,19e87a9d-f769-4250-a2b3-950c9c276455,6.6073
2025-05-18 20:47:24,57e919d3-2e8c-4985-a9c4-ed71e1663cf6,10.8829
2026-01-31 02:00:00,fa976dba-1ab5-4a11-8bf2-8108eb3c938a,6.1023
2025-12-15 20:28:43,a7bac7aa-f960-427e-9b44-112a0d6b46db,10.7188
2025-05-24 22:32:21,556cb088-51d9-47b6-ac2e-65826ec63fe9,0.8032
2025-12-31 18:05:01,7ec9c894-9f27-4fa8-b403-113316d83d3f,12.3595
2025-02-21 18:21:02,08f1291c-dc04-4bbd-a8e8-071b2e2f471b,0.185
2026-01-25 17:38:07,37a70851-532c-4c25-a7ca-3e59482b1cc0,9.5655
2025-03-15 19:54:30,a9ceb500-638b-4a04-8213-7ff5caaf16a2,11.6009
2025-09-20 08:55:15,252637dc-8ac9-4a04-9369-5385be83a2f1,6.5246
2025-03-22 00:16:31,61722a7c-138f-45c2-98b0-26ff18bcc053,0.5618
2025-04-16 03:27:57,065fa6f1-6ad3-4680-b583-956be5a20369,1.3936
2025-12-18 13:02:39,ad1ea0c4-1cab-46d3-97bc-0358270a93a2,5.5697
2025-03-16 01:41:37,15bf7ae9-1387-45c6-881c-c0df378614dc,5.2401
2025-08-15 11:06:22,af52296f-5b9c-4af5-87b1-88fca3304ae6,9.8865
2026-01-12 09:19:22,7d96861e-75e1-42ff-86a5-3b2b730d5279,2.7272
2025-03-01 09:58:25,050fb50b-9772-443a-98c3-be2b7beb9633,10.1848
2026-02-03 21:00:47,e55ae511-b948-4bf4-a156-aee85ff6e999,8.1779
2025-08-01 13:03:23,38bb4984-e5d7-4a18-932b-28c994fe1eac,10.0302
2025-07-02 06:29:04,2afe8fea-7985-4e8e-914a-c30f0c8d0abc,0.0058
2026-02-09 08:02:11,e3c3539e-a7a5-4bcb-8816-f787dc132bb4,5.4828
2025-02-13 02:45:25,5cbdaddd-3da6-47b7-8308-9c36e971332a,10.4724
2025-10-24 15:28:29,56bef838-a632-4c9e-821f-680724ed23cc,1.6116
2025-08-04 00:52:00,ddaed4af-d6d3-448d-a57f-cac8dbf2e066,8.128
2025-12-30 22:48:49,f5673f92-fa87-4084-a6e1-245844c9ff2b,3.9765
2025-10-17 23:52:03,d51c19eb-e92a-47f3-905a-0ba940d1c12a,8.0174
2025-07-05 07:35:15,1a4a3099-f257-459a-bbc8-0475eb6fa53a,0.0173
2025-04-05 06:22:21,1eeed38b-afe1-435d-9e31-1c01fa8eb044,8.4178
2025-07-29 12:59:14,7a73ca83-3ac2-43b1-a09f-deae14d4f35b,9.972
2025-05-27 14:42:54,f5b7db00-3b97-48c0-badf-afb54237c19b,11.7968
2025-07-12 06:13:58,b532543c-816f-4266-8f1a-fa0748077e09,10.5292
2025-11-29 07:34:56,ff11b905-0db3-4b58-af55-e1a223a46919,4.1854
2025-05-30 16:42:54,651f2074-1636-4167-b4fe-f6576299210b,8.843
2025-04-20 19:52:22,50e9c05a-7c47-469d-b930-e8064e2cf3a9,8.0125
2025-10-24 20:59:13,fa417c54-de28-4426-9a3f-5e12c8672248,12.9858
2026-01-30 13:35:55,15fba523-57b2-49b7-b816-a8e64b558e8c,5.9533
2025-05-25 06:54:00,6904d233-ad19-40c5-ad55-e36739ab67a6,8.5015
2025-03-16 09:32:50,4ae24f36-7fde-4085-986a-e24cb56e8a16,3.1985
2025-06-18 17:31:35,eeea0c74-5257-41e4-aaa4-79b656bbbb1a,4.857
2025-04-02 13:03:53,2506fc61-dd8c-4bd2-b3e2-a208032dc834,3.9918
2025-02-28 00:39:59,9cd0755a-6cff-4bbd-885a-10139df59d71,7.0048
2026-02-07 02:37:46,4f1ac2dd-c753-4c02-8c1e-a10470bd1eae,2.8337
2025-06-10 13:49:55,e226358a-cabf-4078-8287-fdf7c494bff7,11.0482
2026-01-14 17:00:14,4c9c3343-5329-4ac3-9d66-0337af17fd88,5.4885
2025-05-13 20:35:29,f0e1266a-20f3-41db-9246-148ab2c4138a,5.1485
2025-05-22 01:56:17,635147d0-2bb7-4abf-9ee6-2d1b3c4fac20,2.2546
2025-10-26 08:31:43,dae27501-16a3-4e76-810d-ef2034b61f29,2.5993
2025-02-23 12:12:41,2c8e3ebe-98a8-4bae-858b-241ceebbf258,1.8553
2025-06-11 01:31:29,a29d3f84-373b-452e-91b6-594f0aa5bd15,0.0198
2025-07-23 19:35:24,609fa9a5-55b1-4834-93ff-487baded72a3,4.0816
2025-07-10 08:25:51,3c735ca1-36f0-4a12-b6ff-55b25cc49956,0.2196
2025-09-25 16:16:17,bca2fd92-e851-4a01-97f6-0e65921f842d,3.2043
2025-07-30 07:31:10,72e3a931-9d6a-4084-9cf6-007433036834,2.4346
2025-11-03 11:51:53,e33867af-a253-4e96-a6a4-d737d4034df1,4.8415
2025-04-17 10:42:56,570faaf4-8942-4836-aaaf-148bac24e26a,0.8128
2025-04-25 10:57:18,f9ce8ec2-5ef0-425c-808f-077474c49bf9,3.0631
2025-09-29 22:49:42,78e899fc-bd66-49f4-b9f5-d3793694122b,4.2318
2025-11-24 22:09:03,01866812-1009-43b3-9872-f2e053ec488e,1.4293
2025-07-03 14:24:47,8d057711-9ec3-4c32-afa9-a7c9985e6fc4,8.0855
2025-07-07 02:59:12,bee4df5c-2cc9-430f-89ed-597368c11384,3.8156
2025-05-13 13:57:48,5c4e31e0-1b24-4bbf-982d-a35dde57a3a3,4.739
2025-05-12 20:56:34,6858ca27-8484-49bf-8ca7-733dcc68afd2,10.9793
2025-12-19 04:45:28,17add63d-ac27-44a8-bfae-f0170919cdff,7.3054
2025-03-14 09:43:23,fcc06cac-41b4-42a0-a793-49457cd5b7a0,7.39
2025-07-30 21:26:36,7dcbe9c2-ac82-432b-b6f7-378ca6d74f0d,11.5999
2025-03-01 09:48:01,d0456400-a51e-4084-81d5-5153c3a7f123,10.9161
2026-01-28 22:19:29,c3245a46-606f-4430-8475-9f08f120e45f,11.4572
2025-11-24 21:55:59,bc0c7af9-dfb5-4b2b-aece-825cc1349a3a,0.5651
2025-02-14 12:58:22,962877d0-48f1-4801-89ff-39270ef8c9a2,3.6795
2026-01-01 13:41:12,f9db2e9f-bafd-4d8f-858d-dfe2228397ab,8.8277
2025-11-18 20:56:50,f3b2e881-5dc9-4b92-ac77-58e64429b674,0.7747
2025-11-11 11:09:11,a33e327a-1cfb-4242-87ac-497a6a9f2ca8,6.8551
2025-12-23 18:32:07,aba35ad3-f2ce-4ae7-80ea-37a9c800a05c,1.8422
2025-10-04 04:05:34,cd7240d2-7328-49e5-be4a-9b2b0f9868d4,8.3124
2025-10-08 00:07:52,bf7f028d-d06e-479d-997d-c6a5e1f1da6a,7.1989
2025-10-11 11:32:38,61ada1fb-e1ae-4196-b43b-72e1a4de3f5d,3.634
2025-11-05 01:14:48,b9add5fc-7dd5-466a-8b27-3d41ce637f30,5.0923
2025-02-16 06:48:28,9754646a-8936-4feb-bcd9-e7c5be7c30bb,1.5512
2026-02-04 19:30:57,f0ebfb1c-76ef-4a22-92bc-8b33bc139239,11.1177
2025-08-28 23:28:45,7830c7ff-bcf0-476c-8969-fe598ac373fe,11.5161
2025-11-02 11:00:04,69770241-fe81-41a1-907b-b1e0bb2cea46,6.9623
2025-07-08 05:41:42,cf1b7958-4026-4b31-8821-f3102ff7752f,3.0191
2026-01-18 08:37:09,64ed3755-208b-4558-b710-950b691ccb2c,4.7983
2025-08-31 20:43:48,d23949c2-5b4f-4d5c-9205-5cd7ca523112,10.6683
2025-11-16 05:43:54,4377ce7c-368e-4d07-b6b8-2fa8eb7545ef,2.0675
2025-09-02 11:50:18,de774160-74ac-4176-a135-c7fc16d9fd50,3.7688
2025-08-30 13:00:21,627a92d6-97ec-4d44-969c-1e84b8cb09f0,9.8695
2025-08-11 13:05:37,955beda4-592c-4849-a9b2-94bcd252abfa,3.8241
2025-12-31 14:55:24,691a747a-9ada-4cc4-94f7-141c691ed6c6,10.1673
2025-07-29 07:06:06,e53ffdcb-f65c-4d0a-ba57-cc1ef8577837,1.9209
2025-09-23 22:43:24,17a3591c-b807-4965-855c-e7073b05a940,6.8871
2025-04-01 18:12:28,afb9d418-8097-41aa-b403-66f2938e126d,0.7595
2026-01-21 18:12:07,e4918329-12a6-4bc2-b463-312286a14877,0.6662
2025-08-24 08:42:37,8c78dbd8-70f1-4f01-a319-ecfcb8d40357,0.841
2025-07-03 06:38:11,cb0897d8-3082-48e2-bdd6-320d56b0131d,0.7773
2025-08-11 05:25:10,6ed55fad-4185-4011-88b2-649f5d807eb7,1.5156
2025-04-25 07:23:28,c8222712-e5cc-46c0-bb88-46dd5330e87d,1.6337
2025-05-10 17:59:56,58a0ba37-d266-477e-9ef3-bf96a895fe01,9.6927
2025-05-07 15:50:07,0b8a7c0f-af1d-442f-a533-42e03b98f224,9.6814
2025-09-05 21:25:49,e948ef54-b38d-46c8-88d3-aa51f77c5edb,9.4674
2025-06-08 20:49:30,83df05d9-dedf-4b6d-b3cd-811b909aa7e5,9.6706
